,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,Address,age_house,is_basement,is_renovated
2505,556000.0,3.0,1.75,1640,7437,1.0,0,0,3,1090,4069,77,1,1
2506,171000.0,4.0,2.0,1520,19672,1.0,0,0,3,1020,989,105,1,1
2507,540000.0,5.0,3.0,3610,9775,2.0,0,0,3,3610,2144,22,0,0
2508,250000.0,3.0,2.25,1400,3814,2.0,0,0,3,1400,1619,13,0,1
2509,795000.0,4.0,3.5,3200,3250,2.0,0,0,3,2670,2164,18,1,0
2510,575000.0,3.0,3.0,1384,1287,2.0,0,0,3,1144,290,19,1,0
2511,379500.0,3.0,2.25,1410,1287,2.0,0,0,3,1290,1750,20,1,0
2512,385000.0,4.0,2.5,2050,5276,2.0,0,0,3,2050,3482,19,0,0
2513,415500.0,4.0,2.5,1750,4779,2.0,0,0,3,1750,4113,16,0,0
2514,397500.0,3.0,2.0,1510,6710,1.0,0,0,3,1070,4414,53,1,1
2515,530000.0,3.0,2.5,1930,7214,2.0,0,0,3,1930,1544,20,0,0
2516,883000.0,4.0,2.5,2960,41656,2.0,0,0,3,2960,892,40,0,0
2517,850000.0,5.0,2.75,2920,11880,1.0,0,0,5,1660,974,57,1,0
2518,496752.0,2.0,1.0,1980,5000,1.0,0,0,4,1090,1555,102,1,0
2519,330000.0,3.0,1.75,1430,8865,1.0,0,0,3,1430,2357,75,0,1
2520,735000.0,4.0,2.75,2450,4187,2.0,0,2,3,2450,1368,15,0,0
2521,525000.0,4.0,2.75,2360,4924,2.0,0,0,3,2360,1657,17,0,0
2522,269950.0,3.0,2.5,1890,4838,2.0,0,0,3,1730,3217,23,1,0
2523,650000.0,3.0,1.75,2140,9484,1.0,0,0,3,1290,822,72,1,0
2524,520500.0,3.0,2.0,1900,8100,1.0,0,0,4,950,4218,85,1,1
2525,652500.0,4.0,2.5,2700,9122,2.0,0,0,3,2700,2257,35,0,1
2526,506000.0,5.0,3.0,2430,8000,1.0,0,0,4,1370,1210,68,1,1
2527,416000.0,3.0,1.0,1110,12150,1.0,0,0,4,1110,3912,68,0,1
2528,500000.0,4.0,2.75,2280,15347,1.0,0,0,5,2280,4324,65,0,0
2529,460000.0,3.0,1.75,1550,4708,1.0,0,0,4,860,3778,76,1,1
2530,371025.0,3.0,2.0,1530,8925,1.0,0,0,3,1530,139,48,0,1
2531,576000.0,4.0,2.5,2440,28405,2.0,0,0,3,2440,1014,23,0,0
2532,353500.0,4.0,2.25,1760,9602,2.0,0,0,3,1760,769,38,0,1
2533,1735000.0,4.0,2.25,3040,5000,2.0,0,3,4,2080,3041,99,1,1
2534,183000.0,3.0,1.75,1070,8100,1.0,0,0,4,1070,3890,68,0,1
2535,763101.0,3.0,1.75,1990,5560,1.0,0,0,4,1100,3409,86,1,1
2536,460000.0,2.0,1.5,1090,4000,1.0,0,0,3,970,2317,74,1,1
2537,825000.0,4.0,1.5,1890,6938,1.5,0,0,3,1890,1040,106,0,1
2538,265000.0,3.0,1.0,1000,9150,1.0,0,0,3,1000,1166,56,0,1
2539,295000.0,3.0,1.75,1770,8235,1.0,0,0,3,1030,3335,65,1,1
2540,418000.0,4.0,3.0,2360,6250,1.0,0,2,3,1460,4505,65,1,1
2541,554000.0,3.0,3.5,3380,108900,2.0,0,0,3,2700,1540,26,1,0
2542,534500.0,3.0,2.5,1700,3150,2.0,0,0,3,1700,2158,20,0,0
2543,690000.0,2.0,1.75,1600,4000,1.0,0,0,5,850,2179,107,1,0
2544,530000.0,4.0,2.5,2050,6360,2.0,0,0,3,2050,2131,37,0,1
2545,357186.0,2.0,1.75,1210,1040,2.0,0,0,3,1210,2193,11,0,0
2546,300000.0,5.0,3.0,1940,6355,1.0,0,0,3,1200,365,18,1,0
2547,304000.0,4.0,2.0,1810,8750,1.0,0,0,2,1110,597,58,1,0
2548,385000.0,4.0,1.75,1690,4080,1.0,0,0,4,870,2830,41,1,0
2549,415000.0,4.0,2.0,1800,2970,1.0,0,0,4,1000,4003,102,1,0
2550,963000.0,4.0,3.5,3280,6603,2.0,0,0,3,3280,1139,18,0,0
2551,792500.0,4.0,2.5,4290,175421,2.0,0,0,3,4290,2341,21,0,1
2552,309212.0,3.0,1.75,1150,9600,1.0,0,0,3,1150,3204,46,0,1
2553,235000.0,2.0,1.5,880,1805,2.0,0,0,3,880,141,26,0,0
2554,667000.0,3.0,1.5,1720,8100,2.0,0,0,3,1720,2730,118,0,1
2555,470000.0,3.0,1.5,1510,8000,1.0,0,0,4,1510,2232,69,0,0
2556,375000.0,4.0,2.0,1240,3000,1.0,0,0,3,1040,3588,117,1,1
2557,410000.0,4.0,2.0,1580,9581,1.0,0,0,3,1580,76,72,0,0
2558,566000.0,4.0,2.25,2170,7737,2.0,0,0,3,2170,1990,38,0,1
2559,680000.0,4.0,2.75,2500,4950,2.0,0,0,3,2500,211,15,0,0
2560,332000.0,1.0,1.0,960,2640,1.0,0,0,3,760,2508,117,1,1
2561,902000.0,4.0,2.5,3030,8507,2.0,0,0,3,3030,3862,22,0,0
2562,500000.0,3.0,1.75,1540,10800,1.0,0,0,5,770,2977,78,1,0
2563,445000.0,3.0,1.75,1890,32340,1.5,0,3,3,1890,1791,49,0,0
2564,825000.0,4.0,2.5,2810,9800,1.0,0,0,4,1710,878,52,1,0
2565,1095000.0,4.0,4.0,3530,8400,2.0,0,0,5,2630,2087,67,1,0
2566,277000.0,3.0,1.0,1100,8536,1.0,0,0,4,1100,4459,68,0,1
2567,545000.0,3.0,2.5,1940,9775,1.0,0,2,3,1440,587,50,1,0
2568,435000.0,3.0,2.5,2300,9521,2.0,0,0,3,2300,1137,22,0,0
2569,638000.0,3.0,2.5,2110,3600,2.0,0,0,3,2110,3802,20,0,0
2570,418000.0,4.0,1.5,1220,10580,1.0,0,0,3,1220,450,60,0,1
2571,499000.0,3.0,1.75,1750,12325,1.0,0,0,4,1470,1229,57,1,0
2572,150000.0,3.0,1.5,1230,8056,1.0,0,0,4,1230,883,76,0,1
2573,759950.0,3.0,2.5,3100,23790,2.0,0,0,3,3100,1993,23,0,0
2574,427000.0,3.0,2.5,1830,65340,1.0,0,0,3,1520,3271,34,1,0
2575,632500.0,5.0,2.5,2640,7096,2.0,0,0,3,2640,4367,22,0,0
2576,660000.0,6.0,1.75,1840,2774,1.0,0,0,3,1060,1862,125,1,1
2577,862000.0,4.0,2.5,3190,14565,2.0,0,0,3,3190,572,35,0,1
2578,524000.0,2.0,1.0,1120,2000,1.5,0,0,3,1120,1112,115,0,1
2579,470000.0,3.0,1.5,1760,6723,1.0,0,0,3,1160,3621,67,1,1
2580,385000.0,3.0,2.0,1590,9912,2.0,0,0,3,1590,4037,25,0,0
2581,575000.0,4.0,2.5,2120,9603,2.0,0,0,3,2120,3342,40,0,0
2582,220000.0,4.0,2.5,2240,9826,1.0,0,0,4,1370,2069,37,1,0
2583,460000.0,2.0,1.0,890,2100,1.0,0,0,4,760,3080,106,1,1
2584,1712500.0,3.0,3.25,2940,5432,3.0,0,3,4,2440,977,47,1,1
2585,175000.0,3.0,1.5,1220,7300,1.0,0,0,3,1220,3242,52,0,1
2586,465000.0,3.0,2.25,2670,7500,1.0,0,0,4,1640,1097,59,1,0
2587,552000.0,3.0,1.0,1120,2300,1.0,0,0,4,820,3873,113,1,1
2588,565000.0,4.0,2.75,3130,139392,2.0,0,0,4,3130,2416,44,0,0
2589,518000.0,4.0,2.5,1740,7500,1.0,0,0,4,1220,102,49,1,1
2590,899950.0,4.0,3.5,3290,5414,2.0,0,1,3,2360,354,19,1,0
2591,373000.0,3.0,1.0,1770,5720,1.5,0,0,4,1140,3526,99,1,1
2592,385000.0,4.0,2.5,2960,5054,2.0,0,0,3,2960,2347,19,0,0
2593,245000.0,2.0,1.0,1200,4880,1.0,0,0,3,980,4228,82,1,1
2594,375000.0,4.0,2.0,2400,6000,2.0,0,0,3,2400,4484,112,0,1
2595,699850.0,4.0,3.5,2690,6164,2.0,0,0,3,2690,37,23,0,0
2596,450000.0,6.0,2.25,3550,11780,1.0,0,0,4,2960,593,77,1,0
2597,455000.0,2.0,1.5,1310,12196,1.5,0,0,3,1310,1191,55,0,1
2598,650000.0,4.0,2.75,2610,4160,3.0,0,0,5,1910,375,115,1,0
2599,378000.0,5.0,2.5,2760,8015,1.0,0,0,4,1600,703,65,1,1
2600,220000.0,3.0,2.0,1410,7998,1.0,0,0,4,1410,391,85,0,1
2601,285500.0,4.0,1.75,1960,7950,1.0,0,0,4,1960,2741,58,0,0
2602,340000.0,3.0,2.5,1212,1174,3.0,0,0,3,1212,360,21,0,1
2603,921000.0,4.0,1.5,2220,9496,1.0,0,0,4,1490,877,71,1,1
2604,375000.0,4.0,2.5,2040,109336,1.5,0,0,4,2040,1714,52,0,0
2605,999000.0,4.0,2.75,2800,19168,2.0,0,0,3,2800,1668,33,0,0
2606,335000.0,3.0,1.5,2040,6000,1.0,0,0,3,1340,4347,68,1,1
2607,1920000.0,4.0,2.5,3070,34412,1.0,0,3,4,2070,2743,75,1,1
2608,385000.0,2.0,1.0,830,26329,1.0,1,3,4,830,3947,97,0,0
2609,850000.0,4.0,3.5,4140,7089,2.0,0,0,3,3160,366,22,1,0
2610,429000.0,5.0,2.5,2340,4500,2.0,0,0,3,2340,3534,16,0,0
2611,523950.0,3.0,2.25,1420,1282,3.0,0,0,3,1420,3009,19,0,0
2612,798800.0,3.0,2.75,2670,3738,1.0,0,0,3,1720,33,12,1,1
2613,284000.0,3.0,2.5,1880,6008,2.0,0,0,3,1880,2533,16,0,0
2614,852880.0,4.0,3.25,3450,6184,2.0,0,0,3,3450,401,11,0,0
2615,320000.0,3.0,2.25,1200,1400,3.0,0,0,3,1200,111,20,0,0
2616,749995.0,4.0,3.25,3430,9870,2.0,0,0,3,3430,1715,11,0,0
2617,468500.0,3.0,2.5,1350,1186,2.0,0,0,3,1120,3828,18,1,0
2618,492500.0,5.0,2.5,2570,9962,2.0,0,0,3,2570,846,19,0,0
2619,685000.0,4.0,3.5,2840,4637,3.0,0,0,3,2840,3582,17,0,0
2620,542525.0,4.0,2.5,2650,5600,2.0,0,0,3,2650,731,11,0,0
2621,435000.0,3.0,2.0,1980,2674,3.0,0,0,3,1980,3580,18,0,0
2622,242000.0,3.0,1.75,1280,7524,1.5,0,0,4,1280,314,37,0,0
2623,325000.0,4.0,2.5,2610,7091,2.0,0,0,3,2610,2808,38,0,1
2624,837700.0,5.0,2.75,3010,12611,2.0,0,0,3,3010,172,31,0,0
2625,210000.0,1.0,1.0,930,7129,1.0,0,0,3,930,1793,77,0,1
2626,187500.0,3.0,1.5,1180,7000,1.0,0,0,4,1180,2824,48,0,0
2627,560000.0,5.0,1.0,1710,9100,1.5,0,0,4,1320,3932,99,1,1
2628,272000.0,3.0,2.0,1380,7476,1.0,0,0,3,1380,3443,36,0,0
2629,235000.0,3.0,1.75,1190,7280,1.0,0,0,4,1190,280,57,0,0
2630,259000.0,3.0,2.0,1870,5909,1.0,0,0,3,1270,389,39,1,0
2631,866059.0,5.0,3.5,3130,4797,2.0,0,0,3,2570,1109,11,1,0
2632,473000.0,2.0,1.0,900,5100,1.0,0,0,4,900,3885,116,0,1
2633,405000.0,3.0,1.5,1880,7400,1.0,0,0,3,1480,3586,57,1,1
2634,870000.0,4.0,4.25,3010,4887,2.0,0,3,4,1940,4289,74,1,1
2635,475000.0,3.0,2.25,2280,5750,1.0,0,1,4,1150,3268,40,1,0
2636,499500.0,3.0,2.5,2970,21907,2.0,0,0,3,2970,864,27,0,1
2637,386000.0,2.0,2.5,1620,3196,2.0,0,0,3,1620,4383,17,0,0
2638,458000.0,4.0,1.5,1550,3000,1.5,0,0,3,1350,3257,107,1,0
2639,550000.0,3.0,1.75,2240,78225,2.0,0,0,5,2240,1085,49,0,0
2640,605500.0,3.0,2.5,2830,6536,2.0,0,0,3,2830,547,36,0,0
2641,421000.0,3.0,2.5,2890,21780,2.0,0,0,3,2890,2976,25,0,0
2642,536000.0,4.0,2.25,1990,5948,2.0,0,0,3,1990,3074,34,0,0
2643,247200.0,3.0,1.75,1370,8719,1.0,0,0,3,1370,2300,43,0,0
2644,250000.0,2.0,1.5,1088,1360,2.0,0,0,3,1088,4454,42,0,1
2645,204950.0,4.0,1.75,1740,9344,1.0,0,0,3,1180,3480,47,1,0
2646,430000.0,3.0,2.0,1730,9000,1.0,0,0,3,1370,4479,47,1,0
2647,250000.0,4.0,2.5,1800,8100,2.0,0,0,3,1800,1873,27,0,1
2648,260000.0,3.0,1.75,1440,12888,1.0,0,2,3,1090,938,67,1,1
2649,547000.0,4.0,1.0,1720,2800,1.5,0,0,4,1200,3727,99,1,1
2650,379900.0,5.0,3.5,2800,7350,2.0,0,0,3,2800,4231,30,0,0
2651,738500.0,3.0,2.5,2300,6009,1.0,0,0,3,2300,446,20,0,0
2652,545000.0,4.0,2.25,2030,11585,1.0,0,0,4,1590,1089,58,1,0
2653,342000.0,2.0,1.0,740,6180,1.0,0,0,3,740,3412,77,0,1
2654,4668000.0,5.0,6.75,9640,13068,1.0,1,4,3,4820,3463,42,1,1
2655,170000.0,4.0,1.0,1920,13787,1.0,0,0,4,1220,1306,59,1,0
2656,616000.0,4.0,2.5,2490,12929,2.0,0,0,3,2490,2070,42,0,1
2657,640000.0,3.0,2.0,1380,4800,1.0,0,0,3,1380,2835,77,0,1
2658,332000.0,3.0,2.5,1530,9406,1.0,0,0,3,1270,3181,32,1,0
2659,1010000.0,3.0,3.25,2420,1923,2.0,0,2,3,1840,1669,19,1,0
2660,380000.0,4.0,2.5,2150,37647,2.0,0,0,3,2150,1616,34,0,0
2661,415000.0,4.0,2.0,1610,9600,1.0,0,0,5,1610,4081,58,0,0
2662,1008000.0,4.0,3.5,2650,3060,2.0,0,0,3,2060,1799,24,1,0
2663,669000.0,4.0,2.75,2700,35362,2.0,0,0,5,2700,1456,49,0,0
2664,260000.0,3.0,1.5,1270,20700,1.0,0,0,2,1150,2588,77,1,0
2665,854000.0,4.0,2.75,3150,38865,1.0,0,0,3,2480,874,39,1,0
2666,605000.0,3.0,2.25,2010,10760,2.0,0,0,3,2010,834,40,0,0
2667,320000.0,3.0,1.0,860,5060,1.5,0,0,3,860,140,98,0,1
2668,229950.0,3.0,2.0,1410,7466,1.0,0,0,3,1410,926,42,0,1
2669,255000.0,3.0,1.75,1700,7532,1.0,0,0,3,1700,2393,38,0,1
2670,1170000.0,4.0,2.5,2570,6251,2.0,0,0,3,2570,1565,25,0,0
2671,479000.0,2.0,2.25,1230,932,2.0,0,0,3,1020,145,21,1,1
2672,1200000.0,4.0,3.5,4170,9748,2.0,0,0,3,4170,4196,21,0,1
2673,472000.0,3.0,2.5,1180,1262,3.0,0,0,3,1180,1723,15,0,0
2674,198000.0,3.0,1.5,1430,7347,1.0,0,0,3,820,2366,45,1,0
2675,440000.0,4.0,2.0,1450,8400,1.5,0,0,4,1450,825,63,0,0
2676,506000.0,3.0,1.75,2180,7700,1.0,0,0,3,1480,1408,64,1,1
2677,382500.0,4.0,2.5,2210,7079,2.0,0,0,3,2210,384,32,0,0
2678,269500.0,2.0,1.5,1480,7276,1.0,0,0,4,940,3841,47,1,1
2679,560000.0,3.0,2.0,2340,3477,1.0,0,1,5,1170,3511,54,1,0
2680,840000.0,4.0,3.5,3860,18334,2.0,0,0,3,3120,488,29,1,0
2681,479500.0,3.0,2.75,2300,4637,2.0,0,0,3,2300,2865,17,0,0
2682,402000.0,3.0,1.5,1450,7375,1.0,0,0,3,1010,718,57,1,1
2683,549000.0,2.0,2.5,1380,953,3.0,0,0,3,1380,3449,19,0,0
2684,449950.0,4.0,2.5,2470,3811,2.0,0,0,3,2470,3924,26,0,0
2685,493000.0,4.0,1.75,2030,18295,1.5,0,0,4,2030,427,50,0,0
2686,142500.0,4.0,0.75,1440,13300,1.0,0,0,3,1440,1759,77,0,1
2687,250000.0,3.0,1.75,1160,6134,1.0,0,0,3,1160,3007,27,0,1
2688,729000.0,3.0,1.0,1580,3840,2.0,0,0,3,1580,263,117,0,1
2689,465000.0,2.0,2.75,1430,1425,2.0,0,0,3,995,1899,19,1,0
2690,465000.0,2.0,2.0,1494,19271,2.0,1,4,3,1494,557,82,0,1
2691,280000.0,4.0,2.25,1930,7207,1.0,0,0,4,1360,2170,37,1,0
2692,675000.0,6.0,1.75,2740,6360,1.0,0,3,3,1370,176,72,1,0
2693,667500.0,3.0,2.0,1880,3800,1.0,0,0,5,1030,4018,98,1,0
2694,809000.0,3.0,2.5,2590,7720,2.0,0,0,3,2590,921,37,0,1
2695,400000.0,3.0,2.25,2140,11266,2.0,0,0,3,2140,2422,39,0,0
2696,310000.0,4.0,2.0,1870,6000,1.5,0,0,3,1870,373,69,0,1
2697,435000.0,2.0,1.0,1230,3800,1.0,0,0,3,1230,2785,97,0,1
2698,465950.0,4.0,2.5,2340,6896,2.0,0,0,3,2340,3361,24,0,0
2699,1538000.0,3.0,2.25,2880,7599,1.0,0,2,3,1710,1423,67,1,1
2700,253000.0,3.0,1.5,880,6600,1.0,0,0,5,880,317,80,0,0
2701,330000.0,3.0,2.5,3040,7232,2.0,0,0,3,3040,2532,22,0,0
2702,554000.0,4.0,1.0,1120,7104,1.5,0,0,3,1120,452,79,0,0
2703,350000.0,3.0,2.0,1380,3600,3.0,0,0,3,1380,3669,12,0,1
2704,294999.0,4.0,2.5,1660,9760,2.0,0,0,3,1660,303,31,0,0
2705,1185001.0,3.0,2.75,2500,5568,2.0,0,0,5,2500,3933,120,0,0
2706,752000.0,4.0,2.5,2940,10382,2.0,0,0,4,2940,852,34,0,0
2707,451000.0,4.0,2.5,1670,3315,2.0,0,0,3,1670,1982,20,0,0
2708,725000.0,4.0,2.75,2630,7505,2.0,0,0,3,2630,677,31,0,0
2709,345000.0,4.0,2.75,2250,7412,1.0,0,0,4,1480,1099,50,1,0
2710,206000.0,3.0,1.0,1320,7000,1.0,0,0,4,1320,1433,58,0,0
2711,2027000.0,4.0,3.75,4100,22798,1.5,0,3,5,2540,3313,91,1,1
2712,2475000.0,3.0,3.25,4340,4947,2.0,0,3,3,3060,3641,32,1,0
2713,1728000.0,4.0,3.0,3700,20570,1.0,0,0,4,1850,433,49,1,1
2714,580000.0,5.0,2.0,2700,10875,1.0,0,0,4,1540,3720,63,1,0
2715,430000.0,3.0,1.0,980,7200,1.0,0,0,4,980,2921,75,0,1
2716,720000.0,4.0,2.5,2650,11520,2.0,0,0,3,2110,315,37,1,1
2717,824000.0,7.0,4.25,3670,4000,2.0,0,1,3,2800,2008,61,1,1
2718,936000.0,3.0,1.75,2960,12420,1.0,0,2,4,1480,2749,73,1,0
2719,535000.0,4.0,2.75,3070,7201,2.0,0,0,3,3070,3550,19,0,0
2720,286800.0,3.0,2.5,1413,3600,2.0,0,0,3,1413,1675,14,0,0
2721,350000.0,2.0,2.5,1260,1347,3.0,0,0,3,1260,4452,20,0,0
2722,345000.0,3.0,2.5,1680,2229,2.0,0,0,3,1680,3703,18,0,0
2723,435000.0,3.0,2.25,1230,1238,2.0,0,0,3,1080,2866,16,1,0
2724,1555000.0,3.0,3.5,4360,6240,2.0,0,3,3,2960,3847,17,1,0
2725,1325000.0,4.0,4.0,4420,16526,2.0,0,0,3,4420,4519,12,0,1
2726,461000.0,3.0,3.25,2770,6278,2.0,0,0,3,1980,2838,19,1,0
2727,770000.0,3.0,2.25,2910,10204,2.0,0,0,3,2910,1471,35,0,1
2728,1384000.0,4.0,3.25,4290,12103,1.0,0,3,3,2690,1404,28,1,0
2729,330000.0,3.0,2.5,1600,26977,2.0,0,0,3,1600,2751,20,0,0
2730,322500.0,4.0,2.5,1820,6753,2.0,0,0,3,1820,2096,31,0,0
2731,1600000.0,6.0,5.0,6050,230652,2.0,0,3,3,6050,2513,24,0,0
2732,475000.0,3.0,1.75,1700,8432,1.0,0,0,3,1230,85,48,1,1
2733,250275.0,2.0,1.0,790,11234,1.0,0,0,4,790,1409,83,0,1
2734,274500.0,3.0,2.25,1720,9000,1.0,0,0,4,1320,3057,56,1,0
2735,284950.0,3.0,1.0,990,10723,1.0,0,0,5,990,582,65,0,0
2736,264950.0,4.0,1.75,1770,9011,1.0,0,0,5,1050,2311,42,1,0
2737,242000.0,3.0,2.0,1260,8092,1.0,0,0,3,1260,1839,39,0,0
2738,913000.0,4.0,2.5,3640,10576,2.0,0,0,3,3640,2349,26,0,0
2739,555000.0,3.0,1.75,2040,6000,1.0,0,0,5,1120,3032,67,1,0
2740,711000.0,4.0,1.75,1980,10800,1.0,0,0,5,990,2969,77,1,1
2741,403500.0,5.0,2.5,3600,17300,1.0,0,0,4,2410,3208,57,1,0
2742,975000.0,4.0,2.5,4270,43386,1.0,0,0,3,2680,1825,34,1,0
2743,253779.0,4.0,2.0,2030,9600,1.5,0,0,3,1430,3417,78,1,1
2744,384400.0,3.0,3.25,1689,1388,3.0,0,0,3,1689,70,17,0,0
2745,646000.0,5.0,2.75,2870,4461,1.0,0,0,3,1650,3749,49,1,0
2746,415000.0,3.0,1.75,1270,4800,1.0,0,0,3,1270,3963,73,0,1
2747,764000.0,4.0,2.5,2790,7938,2.0,0,0,3,2790,1999,28,0,0
2748,507000.0,5.0,3.25,3850,16249,2.0,0,2,3,3030,625,23,1,0
2749,545500.0,3.0,2.5,1560,9361,1.5,0,0,4,1360,2517,89,1,0
2750,450000.0,3.0,1.75,1180,4080,1.0,0,0,4,760,3965,97,1,0
2751,264000.0,4.0,1.75,1820,8118,1.0,0,0,4,1080,576,45,1,0
2752,650000.0,5.0,1.75,1260,4500,1.5,0,0,3,1260,4200,99,0,1
2753,365000.0,3.0,2.5,2640,6715,2.0,0,0,3,1680,1407,34,1,0
2754,343566.0,2.0,1.0,1100,4200,1.0,0,0,3,1100,4104,71,0,1
2755,375000.0,3.0,2.5,1950,6871,2.0,0,0,3,1950,2142,28,0,0
2756,295000.0,3.0,2.0,1380,8682,1.0,0,0,4,1380,1640,59,0,0
2757,325000.0,3.0,2.75,2200,7000,1.0,0,0,4,1280,1189,48,1,0
2758,265000.0,4.0,1.5,2050,7100,1.0,0,0,3,1050,2506,62,1,1
2759,562000.0,5.0,3.0,2795,15101,2.0,0,0,3,2795,876,29,0,0
2760,540000.0,4.0,2.5,2050,34222,2.0,0,0,4,2050,1406,36,0,0
2761,4489000.0,4.0,3.0,6430,27517,2.0,0,0,3,6430,319,24,0,0
2762,279950.0,5.0,1.75,2150,7171,1.0,0,0,4,1460,1969,55,1,0
2763,540000.0,3.0,1.75,1970,8200,1.0,0,0,5,1420,3162,62,1,0
2764,310000.0,4.0,2.5,2660,12672,1.0,0,0,4,1740,4172,65,1,1
2765,190000.0,1.0,1.0,720,4800,1.0,0,0,3,720,4132,111,0,1
2766,440000.0,4.0,2.5,2410,4780,2.0,0,0,3,2410,2864,25,0,0
2767,1400000.0,3.0,2.0,2020,5500,1.5,0,3,3,1790,2006,88,1,1
2768,230000.0,2.0,1.0,1080,9435,1.0,0,0,3,1080,397,67,0,1
2769,455000.0,3.0,1.75,1180,14292,1.0,0,0,3,1180,3336,44,0,1
2770,175000.0,2.0,1.0,660,5000,1.0,0,0,3,660,3122,110,0,0
2771,650000.0,3.0,1.75,2920,9370,1.0,0,0,4,1620,866,44,1,0
2772,3000000.0,4.0,4.25,4850,12445,2.0,1,4,5,3850,226,36,1,0
2773,192500.0,3.0,1.0,1080,8580,1.5,0,0,3,1080,909,125,0,1
2774,239950.0,3.0,1.75,1670,6900,1.0,0,0,3,1170,2818,47,1,0
2775,175000.0,6.0,1.0,1370,5080,1.5,0,0,3,1120,4300,94,1,0
2776,850000.0,5.0,3.5,3450,28324,1.0,0,0,5,2350,219,53,1,0
2777,410000.0,4.0,2.0,1970,10500,1.0,0,0,3,1820,758,64,1,1
2778,570000.0,4.0,2.5,2290,6738,2.0,0,0,3,2290,3098,29,0,0
2779,469000.0,5.0,2.5,2240,7543,1.0,0,0,3,1140,1690,59,1,1
2780,559000.0,2.0,1.0,1240,6400,1.0,0,1,4,1060,3662,87,1,0
2781,739888.0,3.0,2.5,2420,43177,2.0,0,4,4,1690,3212,36,1,0
2782,568450.0,5.0,3.5,3260,58806,2.0,0,0,4,3260,2247,56,0,0
2783,240000.0,2.0,1.0,670,10920,1.0,0,0,3,670,18,83,0,1
2784,574950.0,5.0,3.25,3160,10000,2.0,0,0,4,3160,39,45,0,0
2785,180000.0,3.0,2.25,1990,6350,2.0,0,0,3,1990,2120,58,0,1
2786,1160000.0,4.0,3.5,4680,9700,2.0,0,0,3,3360,660,20,1,0
2787,300000.0,3.0,2.5,1700,3575,2.0,0,0,3,1700,3833,25,0,0
2788,630000.0,4.0,2.5,2807,9430,2.0,0,0,3,2807,4298,29,0,0
2789,507000.0,4.0,1.75,1770,9375,1.0,0,0,4,1170,117,57,1,0
2790,287500.0,4.0,2.5,2570,9000,1.0,0,0,4,1590,2814,46,1,0
2791,688000.0,3.0,3.0,3450,16200,2.0,0,0,3,3450,1900,42,0,1
2792,424000.0,3.0,2.0,1670,7700,1.0,0,0,3,1170,138,53,1,1
2793,400000.0,3.0,1.75,1050,6150,1.5,0,0,4,950,2929,97,1,0
2794,620000.0,4.0,2.5,1910,7683,2.0,0,0,3,1910,3308,38,0,1
2795,300000.0,3.0,1.0,910,7700,1.0,0,0,4,910,842,54,0,0
2796,615000.0,5.0,2.25,2480,12070,2.0,0,0,3,2480,1877,47,0,0
2797,206000.0,2.0,1.5,1820,8867,2.0,0,0,3,1820,3516,104,0,1
2798,515500.0,4.0,2.5,2920,7700,2.0,0,0,3,2920,955,22,0,0
2799,554000.0,5.0,2.25,1870,11411,1.0,0,0,4,1170,1111,64,1,1
2800,825000.0,4.0,3.5,3810,9792,2.0,0,0,3,3810,278,87,0,1
2801,855000.0,4.0,2.25,2190,4080,2.0,0,0,3,1800,2210,107,1,0
2802,315000.0,3.0,2.5,1730,6368,2.0,0,0,3,1730,2432,32,0,0
2803,299000.0,5.0,2.5,2220,9360,1.0,0,0,4,1110,1524,57,1,0
2804,650000.0,3.0,1.5,1320,8114,1.0,0,0,3,1320,2636,74,0,1
2805,465000.0,3.0,1.75,1510,4800,1.0,0,2,3,860,2597,100,1,1
2806,535000.0,3.0,2.0,2120,4080,2.0,0,0,3,2120,4356,22,0,0
2807,564000.0,2.0,2.0,1690,4500,1.0,0,0,3,1690,1972,21,0,1
2808,515000.0,3.0,3.5,1360,1419,2.0,0,0,3,1040,3616,18,1,0
2809,580000.0,4.0,2.5,3250,5000,2.0,0,0,3,3250,4482,17,0,0
2810,309000.0,3.0,2.25,1490,1294,2.0,0,0,3,1220,3452,15,1,0
2811,536751.0,3.0,1.75,1930,6360,1.0,0,0,3,1930,4360,12,0,1
2812,415000.0,4.0,2.5,2020,5501,2.0,0,0,3,2020,3842,15,0,0
2813,267000.0,3.0,2.25,1584,2800,2.0,0,0,3,1584,771,13,0,1
2814,820000.0,4.0,2.5,3170,8523,2.0,0,0,3,3170,4425,17,0,0
2815,1399950.0,4.0,2.75,3870,10046,2.0,0,0,3,3870,3788,20,0,0
2816,485000.0,2.0,2.5,1430,923,3.0,0,0,3,1410,2589,17,1,0
2817,482000.0,3.0,3.25,1380,1120,3.0,0,0,3,1380,3302,17,0,0
2818,535000.0,4.0,2.5,2610,4595,2.0,0,0,3,2610,4079,17,0,0
2819,690000.0,3.0,3.25,1540,1428,3.0,0,0,3,1540,3191,12,0,1
2820,576000.0,3.0,2.5,1940,9000,1.0,0,0,4,970,4296,77,1,0
2821,378750.0,3.0,2.5,2160,3000,1.5,0,0,3,1260,2884,116,1,1
2822,269900.0,4.0,1.75,1530,8750,1.5,0,0,4,1530,776,57,0,0
2823,210000.0,3.0,2.0,1440,7210,1.0,0,0,3,1440,376,42,0,1
